# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,4.725264571784494,4.482699521747118,2.627126754774962,0,3.0,0.15226530723595133,1.7899106082461822,0.0,-0.0007839060349644384
 0.09014078911787134,4.737439804710091,4.483258172228577,2.627126754774962,0.2704223673536141,3.000000000000001,0.15226530723595133,1.7898399463375962,2.854018626100496,-0.005707069887899782
 0.12728324077647876,4.749539517505361,4.483835792762544,2.733132003627665,0.38184972232943637,3.0000000000000004,0.14959297619787776,1.7896279717701726,3.6487878263297877,-0.012452783557316672
 0.1556506938357749,4.761563938513528,4.484431592930162,2.8366388210144065,0.4669520815073248,3.000000000000001,0.14680884225267773,1.7892747180171529,4.241209142923438,-0.020773172106189973
 0.17945433601546684,4.7735132960778195,4.485044782312579,2.937595045861794,0.5383630080464006,2.999999999999998,0.14390964122888153,1.7887802408614,4.711785429205324,-0.0304508363874525
 0.20032806397235567,4.785387818541458,4.485674570490938,3.0359475731022587,0.6009841919170671,3.0000000000000013,0.14089199622130263,1.7881446183865886,5.094722175259253,-0.041349233783960194
 0.2191111791751808,4.797187734247668,4.4863201670463875,3.131642326646541,0.6573335375255425,2.9999999999999987,0.13775241307263156,1.7873679509648759,5.408481720573986,-0.05337347380953617
 0.2363030473136296,4.808913271539676,4.48698078156007,3.2246242312158597,0.7089091419408889,3.000000000000003,0.13448727590956538,1.7864503612410514,5.664333533483779,-0.06645325603322794
 0.2522295374671395,4.820564658760702,4.487655623613134,3.314837183463085,0.7566886124014186,3.0,0.13109284157857606,1.7853919941131695,5.869690657190948,-0.08053416952332983
 0.26711734733216763,4.832142124253976,4.488343902786723,3.402224021933876,0.8013520419965029,2.9999999999999925,0.12756523512201984,1.7841930167096682,6.029672270923706,-0.09557274081390604
 0.28113178633728864,4.8436458963627205,4.489044828661982,3.4867264961956055,0.8433953590118659,3.0,0.12390044463388492,1.7828536183629795,6.147928048661095,-0.1115333848707432
 0.29439783923316715,4.85507620343016,4.489757610820059,3.5682852348891987,0.8831935176995014,2.999999999999996,0.12009431492871528,1.7813740105796279,6.227111625862191,-0.12838641380916882
 0.307012753262931,4.866433273799518,4.490481458842098,3.6468397127031933,0.921038259788793,3.0000000000000044,0.11614254273873269,1.7797544270068355,6.269170506991076,-0.1461066754193508
 0.3190539800320925,4.877717335814021,4.491215582309246,3.722328216432412,0.9571619400962775,3.0,0.11204067004426577,1.7779951233956228,6.2755326409620515,-0.16467258750343475
 0.3305844105912053,4.888928617816894,4.491959190802645,3.794687809770471,0.9917532317736159,2.999999999999995,0.10778407848088604,1.776096377560425,6.247231443799478,-0.18406543204602027
 0.34165595293651496,4.900067348151359,4.492711493903444,3.863854297241447,1.024967858809545,3.000000000000015,0.10336798274356732,1.7740584893352198,6.184992303580004,-0.20426882618616785
 0.3523120518120909,4.911133755160642,4.493471701192788,3.9297621867730714,1.0569361554362728,3.0,0.098787423942182,1.7718817805261822,6.089294125400536,-0.22526831716995863
 0.3625895097982005,4.922128067187968,4.494239022251822,3.992344651311939,1.0877685293946016,3.0,0.09403726274806255,1.7695665948608663,5.960414069856686,-0.24705106649377803
 0.3725198329567158,4.933050512576562,4.49501266666169,4.051533489184178,1.1175594988701476,3.0000000000000058,0.08911217243398627,1.7671132979339272,5.798460717779664,-0.2696055996385334
 0.3821302445654219,4.9439013196696475,4.495791844003541,4.1072590833789535,1.1463907336962658,2.9999999999999942,0.08400663146175287,1.764522277149389,5.603399001696911,-0.2929216049679523
 0.39144446189745274,4.95468071681045,4.496575763858518,4.159450359478844,1.1743333856923583,3.0,0.07871491615689503,1.7617939416594701,5.375069238757469,-0.3169897700993799
 0.400483300465019,4.965388932342194,4.497363635807767,4.208034742617463,1.2014499013950573,3.0000000000000124,0.07323109226826667,1.7589287222999719,5.113201733360639,-0.3418016472543447
 0.4092651504117297,4.976026194608102,4.498154669432434,4.252938112987097,1.2277954512351892,2.999999999999994,0.06754900763557943,1.7559270715222457,4.817428133442579,-0.3673495413156073
 0.4178063566679368,4.986592731951402,4.498948074313664,4.2940847602992855,1.2534190700038106,3.0,0.061662283422121565,1.752789463321746,4.487290248569871,-0.3936264158775764
 0.42612152563663763,4.997088772715316,4.499743060032603,4.331397336927748,1.2783645769099132,3.00000000000002,0.05556430535845562,1.7495163931631799,4.122246931745924,-0.4206258136986346
 0.4342237750705102,5.007514545243071,4.500538836170397,4.364796809796768,1.3026713252115307,2.9999999999999796,0.04924821623627978,1.746108377902268,3.7216794497414147,-0.44834178878442477
 0.4421249395096894,5.01787027787789,4.501334612308192,4.39420241111909,1.3263748185290682,2.999999999999986,0.04270690355645627,1.7425659557041264,3.2848956129251974,-0.4767688479349539
 0.4498357405860674,5.028156198962997,4.502129598027129,4.419531587747023,1.3495072217582023,3.0,0.03593299529266709,1.738889685958286,2.811132980802724,-0.5059019000432246
 0.45736592927997055,5.038372536841618,4.502923002908361,4.440699949536121,1.3720977878399117,2.9999999999999925,0.028918844837398826,1.7350801491903565,2.2995611976567596,-0.5357362117772861
 0.4647244055847999,5.048519519856978,4.503714036533027,4.457621216120584,1.3941732167543996,3.0,0.021656525227315503,1.7311379469703543,1.7492837838029958,-0.5662673685406159
 0.47191931982318247,5.0585973763523,4.504501908482277,4.47020716292364,1.4157579594695473,2.9999999999999845,0.014137815826730606,1.72706370181771,1.1593392721255331,-0.5974912398122951
